Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS,ADANIPOWER.NS,GOOG,MRF.BO,SBIN.NS
Date,,,,,,,,,,,,,,,,,,,,
2022-04-20,47.0099983215332,127.29080200195312,67290.578125,474.2783203125,48.70000076293945,130.94141572489315,67754.82086292602,478.3757800385031,46.400001525878906,126.94197022406631,66202.40370268254,472.1364896167728,47.790000915527344,130.30668046770282,66327.53153718631,476.7926680153603,130249610.0,22610000.0,272.0,11881305.0
2022-04-21,49.36000061035156,124.0074234008789,69224.0234375,480.79693603515625,49.36000061035156,129.3374424756781,69622.39590811565,482.38004794623134,47.63999938964844,123.72206516169979,67435.2202129426,476.9788927538379,47.86000061035156,128.38708133094494,67435.2202129426,478.0963868580151,151805475.0,30158000.0,856.0,10035638.0
2022-04-22,51.81999969482422,118.72354888916016,68679.4296875,466.1765441894531,51.81999969482422,124.51809375058207,68975.47713427531,478.18947767208795,49.7400016784668,118.25357827603916,68070.39961334788,464.68656155476515,49.959999084472656,124.06945514766316,68945.27787317519,477.6307590507531,173008285.0,46410000.0,226.0,16760456.0
2022-04-25,54.40999984741211,122.3324966430664,68657.171875,460.7288513183594,54.40999984741211,122.36028808300831,68994.94409953336,464.8728614497352,52.41999816894531,117.88510141981827,67832.61026805094,456.3520322676716,52.68000030517578,118.5404341752876,67832.61026805094,460.9616602376713,129547380.0,34522000.0,144.0,14057444.0
2022-04-26,57.130001068115234,118.6163558959961,70804.265625,470.7395935058594,57.130001068115234,121.83620979526796,70970.46633532475,472.9745532511563,56.599998474121094,118.27477110564347,69031.55894524364,464.1743939254768,57.119998931884766,121.83620979526796,69119.02891840886,464.6865621353587,29320495.0,49394000.0,493.0,12137213.0
2022-04-27,59.84000015258789,114.16424560546875,71712.2734375,463.056884765625,59.97999954223633,116.62528712088584,72114.37141006127,468.2252307845277,55.33000183105469,112.28211410279226,69789.70369963913,458.0282183976824,59.599998474121094,113.52156674047187,70336.09995636228,465.6177825697587,224476415.0,62238000.0,482.0,12367342.0
2022-04-28,56.849998474121094,118.5225601196289,71891.9296875,472.60205078125,62.400001525878906,119.54191521421045,72069.26008352991,474.9301397013547,56.849998474121094,114.28672854739176,70558.07882391001,462.3584595327894,61.040000915527344,116.24315487819466,72024.95076845048,464.8262281042895,242329965.0,36790000.0,416.0,12154792.0
2022-04-29,56.06999969482422,114.11066436767578,72212.328125,462.1722412109375,59.20000076293945,118.07443566587558,72837.10586662433,477.25827009170274,54.0099983215332,113.84019382407962,71329.54889656122,460.03041058595346,55.599998474121094,116.7027273830536,71791.20717340067,473.16083892009266,226929105.0,33694000.0,591.0,12894773.0
2022-05-02,56.06999969482422,116.28485107421875,,457.2366638183594,57.77000045776367,116.46599522375365,,460.96160608979204,54.599998474121094,112.5553231665898,,448.2036674425135,56.0,113.05855268513805,,458.7731968215145,89765020.0,30280000.0,,18590895.0
2022-05-03,,117.25010681152344,,,,118.4118949240734,,,,115.75878948827263,,,,115.89576265591572,,,,21216000.0,,
2022-05-04,53.27000045776367,121.66250610351562,71344.6015625,446.66717529296875,57.79999923706055,122.2262785018127,72522.08557307119,462.31195131533974,53.27000045776367,114.8769048965248,70765.72418346305,444.6650243227614,57.599998474121094,117.12504284413512,72273.32779502583,458.1679412917248,88263120.0,33232000.0,5596.0,14645323.0
2022-05-05,55.630001068115234,115.87741088867188,70658.765625,446.9930725097656,55.93000030517578,120.33076584251917,72238.00596491227,460.03037045796714,50.61000061035156,114.3250582609718,70485.11407216234,445.7358988095211,52.0,119.32554868115301,72124.25620365418,451.64925034840905,199068965.0,43090000.0,147.0,14130385.0
2022-05-06,58.40999984741211,114.79900360107422,69606.4140625,450.6714782714844,58.40999984741211,116.62381077468173,70487.10550217297,452.67362912004927,54.29999923706055,113.29329062678812,68896.6422054948,438.61196592978445,56.790000915527344,114.65904681641767,70487.10550217297,438.61196592978445,228394405.0,35310000.0,241.0,16710020.0
2022-05-09,56.31999969482422,112.2421646118164,68130.0,443.1750183105469,59.599998474121094,114.70260796952478,69317.76763846898,450.438673074012,55.4900016784668,111.71362750786085,67913.07913950502,441.21941785811185,59.130001068115234,112.46002827851365,69044.6160851304,444.29251240309696,202408240.0,34520000.0,318.0,13544947.0
2022-05-10,53.5099983215332,113.73149871826172,68223.984375,442.5231628417969,56.31999969482422,115.82231597225426,70431.42528065633,449.3677216792281,53.5099983215332,112.53923846850854,66880.04359887438,440.9400509743726,54.4900016784668,115.1766534784488,68110.77789909884,444.19937553278925,69542660.0,31158000.0,699.0,10884328.0
2022-05-11,51.060001373291016,113.11262512207031,67673.1953125,443.7803039550781,55.599998474121094,115.80244983809844,68779.84928856691,446.06184249202244,50.84000015258789,112.80394330481138,67440.23186766233,431.76737066572184,51.459999084472656,112.86399400792115,67653.776517891,442.5697090695901,172389060.0,36502000.0,287.0,14771351.0
2022-05-12,48.5099983215332,112.318603515625,67142.3125,430.83612060546875,50.91999816894531,114.00147741595012,67623.98718560926,440.47441421123784,48.5099983215332,109.29378928322973,66248.16297243355,424.96934802059377,50.0,111.1047082660839,67623.98718560926,440.47441421123784,55343855.0,41464000.0,403.0,18947096.0
2022-05-13,50.93000030517578,115.64812469482422,71528.515625,414.07391357421875,50.93000030517578,117.20593702410864,72662.48938942092,444.19939162505403,49.119998931884766,113.15134796410668,67157.05165278181,409.51086471093816,50.0,113.99055094754328,67157.05165278181,437.1685740476676,39880720.0,29738000.0,1083.0,61403008.0
2022-05-16,53.470001220703125,113.93795013427734,72112.125,423.7121887207031,53.470001220703125,115.73943352681172,72720.3632844385,429.7652199881417,53.470001220703125,113.48385167438236,70127.61255023822,408.6727397938781,53.470001220703125,114.52504614697118,71528.22618141491,414.3998329246437,15690260.0,23282000.0,395.0,27940958.0
2022-05-17,56.13999938964844,115.83272552490234,73498.4921875,435.1664123535156,56.13999938964844,116.3548107318265,73713.82198419912,437.354821837337,56.13999938964844,114.47888128226606,72084.7694918272,424.78314043302424,56.13999938964844,116.3548107318265,72124.30560718135,426.78529141730706,7098360.0,21576000.0,754.0,16880698.0
2022-05-18,58.939998626708984,111.56425476074219,74086.515625,426.50592041015625,58.939998626708984,114.83437565155293,74245.31980482355,436.3770238152506,56.720001220703125,111.30718016760673,73310.03528823995,425.6678140232925,58.939998626708984,114.37964107756378,73515.13568685278,435.7251475037698,180555170.0,27982000.0,404.0,15644497.0
2022-05-19,59.47999954223633,109.92107391357422,73006.5859375,416.7279357910156,60.790000915527344,112.741920008228,73730.21169450582,419.0560248177811,56.93000030517578,109.64564334675333,72522.22585150803,413.887678545984,57.38999938964844,111.00842338816487,72522.22585150803,418.17133961998803,156888390.0,29192000.0,156.0,14201420.0
2022-05-20,62.45000076293945,108.4992446899414,73582.28125,430.60333251953125,62.45000076293945,111.71214700448216,74159.07848070301,432.09331515214274,61.02000045776367,105.58112851026546,72795.02059228871,422.92063887727875,61.400001525878906,111.25110445801242,73266.7607389491,423.57251516000093,112284070.0,37586000.0,624.0,13596860.0
2022-05-23,65.56999969482422,110.83522033691406,72885.4375,429.20648193359375,65.56999969482422,111.17170121117366,74583.48812280192,438.9844557239664,63.66999816894531,108.34167699891671,72623.61744135951,427.9027577786884,64.33000183105469,109.28435201426997,74277.70799977121,431.25521161919863,64956295.0,31558000.0,198.0,13499415.0
2022-05-24,62.29999923706055,105.13745880126953,73850.0703125,430.27740478515625,68.77999877929688,105.60296161430037,74160.5770528518,434.70077395889433,62.29999923706055,101.44713436310151,72659.07396618047,428.5546416316817,68.19000244140625,105.58559764452096,74160.5770528518,430.6033429344007,197137835.0,60386000.0,301.0,17175179.0
2022-05-25,59.869998931884766,105.05159759521484,74327.8671875,429.4735412597656,63.7599983215332,105.75154805646027,74878.48554760712,439.2622523665516,59.189998626708984,103.4354686838197,73072.94101128043,427.5346982479969,61.81999969482422,104.35928788625647,74080.74708452003,435.99933904343357,158006250.0,37900000.0,173.0,12728644.0
2022-05-26,62.86000061035156,107.48982238769531,74559.84375,443.4708557128906,62.86000061035156,108.14417074692533,74792.16305562033,444.6057894882055,57.220001220703125,104.70272698653099,73191.71875089456,427.9602576714547,61.779998779296875,105.2610396335546,74483.7441010638,432.0743565287651,151665505.0,30288000.0,257.0,17055257.0
2022-05-27,65.62000274658203,111.95928955078125,74189.8359375,443.5181884765625,66.0,112.02776856109718,75154.27972133958,449.24007685783033,63.0,108.73447566378962,73813.17175529356,442.1468124863909,65.05999755859375,108.97119510009125,75005.3091187707,445.83530418702605,125985010.0,29924000.0,167.0,10977001.0
2022-05-30,68.05000305175781,,74854.5,448.8617858886719,68.9000015258789,,75253.664186169,451.0370421360326,65.19999694824219,,74541.26127961122,445.5515957698212,67.73999786376953,,74806.61271575611,447.34855034754094,196970270.0,,287.0,9365470.0
2022-05-31,64.6500015258789,113.1900634765625,77148.0234375,442.71429443359375,64.6500015258789,115.56673888073168,77626.51598770311,450.56416239270465,64.6500015258789,111.734481176105,74856.28697343089,439.78240595471544,64.6500015258789,112.23721089180535,74856.28697343089,448.29432348932284,321951845.0,51302000.0,350.0,15441579.0
2022-06-01,61.41999816894531,113.2873306274414,75791.6171875,442.9034118652344,63.34000015258789,116.52504834118835,76992.19876436103,446.402767135689,61.41999816894531,112.70519465135733,75503.0206230994,439.4986680873034,62.099998474121094,114.07591837026041,76678.86690384531,442.61969283792894,62659695.0,28630000.0,395.0,9424008.0
2022-06-02,59.06999969482422,116.86946105957031,75369.5,444.3693542480469,62.599998474121094,117.02032994413179,76296.78252071765,446.73377559781557,58.349998474121094,112.4644955216671,74508.57668038833,440.86999910536304,58.349998474121094,113.33794934994897,76296.78252071765,441.57932551029364,268135465.0,27472000.0,236.0,9370989.0
2022-06-03,56.81999969482422,113.71116638183594,76008.8515625,439.30950927734375,60.560001373291016,115.49826208152648,76369.22481320439,449.7129637489278,56.400001525878906,112.82183268380268,75619.56742363931,438.36374068901796,60.20000076293945,115.129029685835,75849.7058546758,447.5849844251947,104057075.0,25052000.0,261.0,11306291.0
2022-06-06,59.65999984741211,116.13941955566406,74248.4375,438.5528869628906,59.65999984741211,118.50964270005683,76147.76193089978,440.34984143039037,55.41999816894531,115.66080865024855,74068.27421745536,431.7433418767632,57.0,115.8734169090408,75963.97411671562,439.02577123657824,64065870.0,23786000.0,255.0,10661432.0
2022-06-07,58.279998779296875,116.3568115234375,71150.1171875,438.2691345214844,60.560001373291016,116.8720966114918,74011.79723581097,440.68086160973934,57.68000030517578,114.26847796734052,70932.15634337896,435.5264115351442,59.9900016784668,114.78708742646226,74011.79723581097,436.8032048333303,79123930.0,26414000.0,539.0,7672515.0
2022-06-08,56.900001525878906,116.36524200439453,70104.0234375,445.74072265625,59.36000061035156,117.76276512980755,71776.09674714606,449.7602391433186,56.439998626708984,115.82801912123996,69809.27217341618,438.0800202062432,59.11000061035156,116.0064371237209,71757.01944754056,441.29562762338475,46144110.0,22544000.0,423.0,17168871.0
2022-06-09,57.54999923706055,114.06250762939453,69893.1171875,441.6266174316406,58.099998474121094,117.46895777798171,70288.80428379615,445.36238572980415,55.41999816894531,114.0118848082445,69549.38429901458,437.37065913527107,56.88999938964844,115.47541063507776,69978.45278876665,443.5181544522493,47570890.0,23142000.0,246.0,12635601.0
2022-06-10,56.02000045776367,110.59800720214844,69468.625,436.80322265625,57.06999969482422,112.65210514758925,70092.56456988223,438.97847883631295,55.79999923706055,110.0357265329422,69312.85548391566,433.7294747838409,56.560001373291016,111.94168171143151,69740.03805318732,436.9450821701556,36227230.0,31324000.0,188.0,8621104.0
2022-06-13,53.2400016784668,106.08087158203125,68112.0,421.6709289550781,55.099998474121094,108.40543207259111,69027.71020073292,429.4262140264515,53.220001220703125,105.79456678668615,67852.46184980583,418.12429676502626,53.900001525878906,106.6461281798025,69027.71020073292,429.3789371422775,55933745.0,36756000.0,240.0,13426836.0
2022-06-14,53.33000183105469,106.39600372314453,67730.875,423.7989196777344,55.900001525878906,107.65009413173189,68945.26380032481,424.8865478061158,52.31999969482422,105.56026907247383,67057.71335046002,419.3065187827337,52.31999969482422,106.09426597688334,67057.71335046002,420.867031215852,81966490.0,25480000.0,261.0,11351101.0
2022-06-15,54.40999984741211,109.56873321533203,67993.7421875,426.8726806640625,55.13999938964844,111.22878338554288,68986.19633631306,430.75033785355936,54.0,107.31389319839684,67730.87440122818,424.2718169087689,54.0,108.08882762038024,67730.87440122818,424.6028417046836,37232825.0,33192000.0,131.0,9920926.0
2022-06-16,51.86000061035156,105.84217071533203,66776.03125,417.65142822265625,56.5099983215332,108.47690508360789,68820.98902630956,432.92558565795474,51.689998626708984,105.00495174306114,66562.03640479899,416.2800521790949,56.0,107.34440018613208,68547.8918038343,430.4665814742764,58774455.0,35314000.0,374.0,10780703.0
2022-06-17,52.2599983215332,107.06251525878906,67439.109375,417.0839538574219,53.560001373291016,108.4362074021435,68556.69157909913,423.27872666107095,49.869998931884766,104.84221414019781,65468.25641006045,413.5373215967295,51.70000076293945,105.74192217834539,66797.34209794296,416.13818525457054,81026665.0,43516000.0,552.0,14326050.0
2022-06-20,49.650001525878906,,66262.109375,411.1256103515625,53.36000061035156,,68051.1610495402,419.4010853677971,49.650001525878906,,66064.26583641494,407.3425360584267,53.06999969482422,,67931.94733675268,417.5568251048669,36990920.0,,205.0,12368534.0
2022-06-21,50.810001373291016,111.18111419677734,67642.7109375,426.30517578125,51.72999954223633,111.83421292998393,67837.62071356735,430.27741525368896,47.65999984741211,108.4798775416717,66461.6025549032,413.868325066745,49.66999816894531,108.88533716799299,66461.6025549032,415.665279547109,88508445.0,39010000.0,429.0,13801891.0
2022-06-22,49.459999084472656,111.1999740600586,67604.65625,423.3733215332031,50.599998474121094,112.92255847543518,67681.95113438554,426.73081748792765,49.02000045776367,109.90002393931785,66913.66683772518,420.53601564262533,50.380001068115234,110.33546349800969,67017.97884155504,424.4136727989286,35994665.0,23922000.0,119.0,11066447.0
2022-06-23,50.52000045776367,111.84564208984375,68528.4140625,426.919921875,51.7400016784668,112.3538316275646,68746.57671659668,431.6960704167751,49.5,110.20246386054443,67567.40093528431,421.8127774275385,49.810001373291016,112.10916095800074,67811.29233100577,424.6500831053022,40419750.0,24710000.0,352.0,12229833.0
2022-06-24,52.88999938964844,117.65556335449219,69949.2421875,429.6153869628906,53.040000915527344,117.75431761322301,70310.80277982743,435.3845812009487,51.20000076293945,112.75729608421425,68163.37268585895,428.62234147696313,51.20000076293945,112.75729608421425,68845.91774565198,431.0813167492726,46536825.0,39122000.0,763.0,10833364.0
